nombre,descripcion,tipo de dato,unidades,valores posibles,valores especiales/faltantes,estadisticas basicas,fuente original,transformaciones,notas
contributors_url,URL de la API para acceder a los contribuidores.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/contributors', 'freq': 1}",,,
subscribers_url,URL de la API para acceder a los suscriptores.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/subscribers', 'freq': 1}",,,
subscription_url,URL de la API para acceder al estado de suscripción.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/subscription', 'freq': 1}",,,
commits_url,URL de la API para acceder a los commits.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/commits{/sha}', 'freq': 1}",,,
git_commits_url,URL de la API para acceder a los commits de Git.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/git/commits{/sha}', 'freq': 1}",,,
comments_url,URL de la API para acceder a los comentarios.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/comments{/number}', 'freq': 1}",,,
issue_comment_url,URL de la API para comentarios de issues.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/issues/comments{/number}', 'freq': 1}",,,
contents_url,URL de la API para acceder al contenido del repositorio.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/contents/{+path}', 'freq': 1}",,,
compare_url,URL de la API para comparar ramas o commits.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/compare/{base}...{head}', 'freq': 1}",,,
merges_url,URL de la API para hacer merges.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/merges', 'freq': 1}",,,
archive_url,URL de la API para descargar el repositorio.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/{archive_format}{/ref}', 'freq': 1}",,,
downloads_url,URL de la API para acceder a issues.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/downloads', 'freq': 1}",,,
issues_url,URL de la API para acceder a pull requests.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/issues{/number}', 'freq': 1}",,,
pulls_url,URL de la API para acceder a hitos del repositorio.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/pulls{/number}', 'freq': 1}",,,
milestones_url,URL de la API para acceder a notificaciones.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/milestones{/number}', 'freq': 1}",,,
notifications_url,URL de la API para acceder a etiquetas.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/notifications{?since,all,participating}', 'freq': 1}",,,
labels_url,URL de la API para acceder a los lanzamientos.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/labels{/name}', 'freq': 1}",,,
releases_url,URL de la API para acceder a despliegues.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/releases{/id}', 'freq': 1}",,,
deployments_url,URL de la API para acceder a despliegues.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://api.github.com/repos/jtleek/2018/deployments', 'freq': 1}",,,
created_at,Fecha de creación del repositorio.,object,fecha T hora Zona horaria (%Y-%m-%dT%H:%M:%SZ),30 valores únicos,0,"{'unique': 30, 'top': '2012-06-24T14:36:20Z', 'freq': 1}",,,
updated_at,Fecha de última actualización del repositorio.,object,fecha T hora Zona horaria (%Y-%m-%dT%H:%M:%SZ),30 valores únicos,0,"{'unique': 30, 'top': '2013-08-08T13:20:42Z', 'freq': 1}",,,
pushed_at,Fecha del último push al repositorio.,object,fecha T hora Zona horaria (%Y-%m-%dT%H:%M:%SZ),30 valores únicos,0,"{'unique': 30, 'top': '2012-06-24T14:38:18Z', 'freq': 1}",,,
git_url,URL para clonar el repositorio vía Git.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'git://github.com/jtleek/2018.git', 'freq': 1}",,,
ssh_url,URL para clonar el repositorio vía SSH.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'git@github.com:jtleek/2018.git', 'freq': 1}",,,
clone_url,URL para clonar el repositorio vía HTTPS.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://github.com/jtleek/2018.git', 'freq': 1}",,,
svn_url,URL para acceder al repositorio vía SVN.,object,,30 valores únicos,0,"{'unique': 30, 'top': 'https://github.com/jtleek/2018', 'freq': 1}",,,
homepage,Sitio web asociado al repositorio (si existe).,object,,"['https://jhu-advdatasci.github.io/2018/', 'https://systems.jhu.edu/research/public-health/ncov/', '']",26,"{'unique': 3, 'top': '', 'freq': 2}",,,
size,Tamaño total del repositorio en kilobytes.,int64,KB,28 valores únicos,0,"{'count': 30.0, 'mean': 42662.76666666667, 'std': 84113.27974889634, 'min': 0.0, '25%': 101.5, '50%': 489.0, '75%': 58141.25, 'max': 374812.0}",,,
stargazers_count,Número de estrellas que ha recibido el repositorio.,int64,conteo,"[0, 59, 17, 1, 4, 15, 6, 3, 209, 102, 7, 2, 716, 10, 5836]",0,"{'count': 30.0, 'mean': 233.76666666666668, 'std': 1066.5860032359558, 'min': 0.0, '25%': 0.25, '50%': 3.5, '75%': 9.25, 'max': 5836.0}",,,
watchers_count,Número de observadores del repositorio.,int64,conteo,"[0, 59, 17, 1, 4, 15, 6, 3, 209, 102, 7, 2, 716, 10, 5836]",0,"{'count': 30.0, 'mean': 233.76666666666668, 'std': 1066.5860032359558, 'min': 0.0, '25%': 0.25, '50%': 3.5, '75%': 9.25, 'max': 5836.0}",,,
language,Lenguaje de programación principal usado en el repositorio.,object,,"['HTML', 'CSS', 'C++', 'TeX', 'R', 'JavaScript']",11,"{'unique': 6, 'top': 'HTML', 'freq': 9}",,,
has_issues,Indica si el repositorio tiene activado el sistema de issues.,bool,,"[False, True]",0,"{'count': 30, 'unique': 2, 'top': True, 'freq': 20}",,,
has_projects,Indica si el repositorio tiene proyectos habilitados.,bool,,[True],0,"{'count': 30, 'unique': 1, 'top': True, 'freq': 30}",,,
has_downloads,Indica si el repositorio permite descargas.,bool,,[True],0,"{'count': 30, 'unique': 1, 'top': True, 'freq': 30}",,,
has_wiki,Indica si el repositorio tiene habilitado un Wiki.,bool,,[True],0,"{'count': 30, 'unique': 1, 'top': True, 'freq': 30}",,,
has_pages,Indica si el repositorio tiene GitHub Pages habilitado.,bool,,"[False, True]",0,"{'count': 30, 'unique': 2, 'top': False, 'freq': 25}",,,
forks_count,Número total de forks del repositorio.,int64,conteo,"[3, 17, 10, 0, 2, 7, 9, 5, 1, 126, 25, 6, 721, 41, 237386]",0,"{'count': 30.0, 'mean': 7945.8, 'std': 43334.536489008875, 'min': 0.0, '25%': 0.0, '50%': 2.0, '75%': 8.5, 'max': 237386.0}",,,
mirror_url,URL del repositorio espejo si fue clonado desde otro repositorio externo a GitHub.,object,,[],30,"{'unique': 0, 'top': None, 'freq': None}",,,
archived,Indica si el repositorio ha sido archivado.,bool,,[False],0,"{'count': 30, 'unique': 1, 'top': False, 'freq': 30}",,,
disabled,Indica si el repositorio está deshabilitado.,bool,,[False],0,"{'count': 30, 'unique': 1, 'top': False, 'freq': 30}",,,
open_issues_count,Número de issues abiertos en el repositorio.,int64,conteo,"[0, 9, 1, 2, 5, 825]",0,"{'count': 30.0, 'mean': 28.133333333333333, 'std': 150.5156042622717, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 825.0}",,,
license,Licencia del repositorio (si aplica).,object,,[],30,"{'unique': 0, 'top': None, 'freq': None}",,,
forks,Número de forks (duplicados) del repositorio.,int64,KB,"[3, 17, 10, 0, 2, 7, 9, 5, 1, 126, 25, 6, 721, 41, 237386]",0,"{'count': 30.0, 'mean': 7945.8, 'std': 43334.536489008875, 'min': 0.0, '25%': 0.0, '50%': 2.0, '75%': 8.5, 'max': 237386.0}",,,
open_issues,Número de issues abiertos.,int64,KB,"[0, 9, 1, 2, 5, 825]",0,"{'count': 30.0, 'mean': 28.133333333333333, 'std': 150.5156042622717, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 825.0}",,,
watchers,Número de observadores (igual que stargazers).,int64,KB,"[0, 59, 17, 1, 4, 15, 6, 3, 209, 102, 7, 2, 716, 10, 5836]",0,"{'count': 30.0, 'mean': 233.76666666666668, 'std': 1066.5860032359558, 'min': 0.0, '25%': 0.25, '50%': 3.5, '75%': 9.25, 'max': 5836.0}",,,
default_branch,Rama por defecto del repositorio.,object,,"['master', 'gh-pages', 'main']",0,"{'unique': 3, 'top': 'master', 'freq': 24}",,,
